0,0.7349915840658313,0.6410761950568984,0.5950620694872416,0.5518949202021702,0.865611393772688,0.6172127152301137,0,0.7492520568436799,0.6693809541382707,0.6140247161410524,0.5754249604810623,0.8852949875165915,0.6405090142160959
1,0.7379839162146998,0.6592115585693242,0.6132604897358271,0.5673765951244594,0.8740191758247841,0.6354063396303289,1,0.7281226626776365,0.6635351022432505,0.6059059786950545,0.5498504167851348,0.8661288044142239,0.6334124388444287
2,0.7349915840658313,0.6603698577845223,0.6072379623063885,0.551326153099373,0.8693430233001075,0.63269039596312,2,0.7468212415856395,0.6658965009368534,0.6003128756465858,0.5714224948586172,0.8751000921644884,0.6314062283111831
3,0.7469609126613054,0.7315090237466528,0.5727679576012812,0.5698414212498116,0.8793796798686345,0.6424784543314843,3,0.7475691847419597,0.7225255678081792,0.5766242319034035,0.5697587558017121,0.8777744344587027,0.641382157254621
4,0.687862352721152,0.6687544228957774,0.488356244540272,0.45710001775391296,0.82649420145941,0.5644929351636602,4,0.6991398653702319,0.6874928442328689,0.4974012709722409,0.47732418606359894,0.830611580149792,0.5771989414371516
5,0.7310641481204414,0.6818812723615297,0.5714023333589834,0.5388634123019592,0.8664531096893192,0.6217723559499895,5,0.7271877337322363,0.6731986447736219,0.5513870824024512,0.5305789998750925,0.850799759635419,0.6062344650627154
6,0.7377968954553955,0.6937389558815471,0.562285144062191,0.5510064457284174,0.8588959267257298,0.6211331594145092,6,0.7305534779356769,0.6970700439623689,0.5580735427570565,0.5388181979549884,0.8622867942187812,0.6198754518607232
7,0.7329343557134842,0.6367693885865806,0.5927708404786719,0.5540764772532509,0.8809706733979313,0.613982880333272,7,0.7296185489902768,0.6451991857360793,0.587055777939435,0.5450037704846442,0.8692749165980818,0.6147557462920048
8,0.7518234524032168,0.6942022505429704,0.5799776524258574,0.5775877944337701,0.8714608444927232,0.631970086234375,8,0.7475691847419597,0.6943750362807675,0.5843326954948923,0.5698424536909599,0.8658115768857381,0.6346188836613521
9,0.752010473162521,0.6823478674029037,0.6036048261563591,0.5801289041481685,0.8673161308531047,0.6405655012734902,9,0.7348541510845176,0.6718100213790925,0.6023406183646131,0.5520899311642862,0.8704906694792474,0.6351815100644979
